city,lat,lng,country,iso2,admin,capital,population,population_proper
Krajan Kulon,-8.1454,113.1829,Indonesia,ID,Jawa Timur,minor,,
Danirai,-10.5732,121.7388,Indonesia,ID,Nusa Tenggara Timur,minor,,
Watuagung,-8.2517,111.5172,Indonesia,ID,Jawa Timur,minor,,
Karoya,-7.1499,108.3043,Indonesia,ID,Jawa Barat,minor,,
Kerep Wetan,-6.7561,111.3904,Indonesia,ID,Jawa Tengah,minor,,
Ciperang,-7.1163,107.9246,Indonesia,ID,Jawa Barat,minor,,
Wekmurak,-9.5622,124.7199,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kadupandak,-6.5061,105.969,Indonesia,ID,Banten,minor,,
Pumai,-8.1904,124.7748,Indonesia,ID,Nusa Tenggara Timur,minor,,
Panyindangan,-7.574247,107.758933,Indonesia,ID,Jawa Barat,minor,,
Panyindangan,-7.3964,107.0945,Indonesia,ID,Jawa Barat,minor,,
Panyingkiran,-7.1911,108.0193,Indonesia,ID,Jawa Barat,minor,,
Bugel,-7.184,108.1298,Indonesia,ID,Jawa Barat,minor,,
Banjar Susut Kaja,-8.4368,115.3301,Indonesia,ID,Bali,minor,,
Susupu,1.151254,127.432435,Indonesia,ID,Maluku Utara,minor,,
Karangrejo,-6.9523,112.5551,Indonesia,ID,Jawa Timur,minor,,
Sidomulyo,-6.9674,112.5513,Indonesia,ID,Jawa Timur,minor,,
Kaduela,-6.2452,106.0814,Indonesia,ID,Banten,minor,,
Kampungdesa,-7.571868,107.860006,Indonesia,ID,Jawa Barat,minor,,
Sedagaran,-6.9857,112.5651,Indonesia,ID,Jawa Timur,minor,,
Bunderan,-6.9908,112.5614,Indonesia,ID,Jawa Timur,minor,,
Mriyunan,-6.9902,112.5664,Indonesia,ID,Jawa Timur,minor,,
Kauman,-6.9901,112.5632,Indonesia,ID,Jawa Timur,minor,,
Putat Lor,-8.156314,112.643494,Indonesia,ID,Jawa Timur,minor,,
Barabali,-8.6259,116.3091,Indonesia,ID,Nusa Tenggara Barat,minor,,
Buniseuri,-7.2425,108.3778,Indonesia,ID,Jawa Barat,minor,,
Bunigeulis,-7.0594,108.4337,Indonesia,ID,Jawa Barat,minor,,
Sekarputih,-8.1205,113.2408,Indonesia,ID,Jawa Timur,minor,,
Rogotrunan,-8.1191,113.2283,Indonesia,ID,Jawa Timur,minor,,
Murtajih,-7.166886,113.50912,Indonesia,ID,Jawa Timur,minor,,
Cigalih,-6.6659,105.8948,Indonesia,ID,Banten,minor,,
Brai,-8.659,122.2263,Indonesia,ID,Nusa Tenggara Timur,minor,,
Nitakloang,-8.6698,122.1636,Indonesia,ID,Nusa Tenggara Timur,minor,,
Tebing Tinggi,-3.5842,103.0772,Indonesia,ID,Sumatera Selatan,minor,,
Dasangeria Selatan,-8.5561,116.148,Indonesia,ID,Nusa Tenggara Barat,minor,,
Ciseuseupan,-7.1344,106.6979,Indonesia,ID,Jawa Barat,minor,,
Andekantor,-9.582,119.367,Indonesia,ID,Nusa Tenggara Timur,minor,,
Pasirbenda,-7.1291,106.7283,Indonesia,ID,Jawa Barat,minor,,
Besukan,-8.1696,113.2377,Indonesia,ID,Jawa Timur,minor,,
Pacarkeling,-7.258,112.7581,Indonesia,ID,Jawa Timur,minor,,
Krajan Satu,-8.167,113.1491,Indonesia,ID,Jawa Timur,minor,,
Baros,-7.0746,108.0442,Indonesia,ID,Jawa Barat,minor,,
Mio,-9.8414,124.3424,Indonesia,ID,Nusa Tenggara Timur,minor,,
Tiom,-3.923611,138.454722,Indonesia,ID,Papua,minor,,
Jepat Kidul,-6.5574,111.0519,Indonesia,ID,Jawa Tengah,minor,,
Panggungrejo,-8.2512,112.2787,Indonesia,ID,Jawa Timur,minor,,
Wringinsari,-8.1247,113.2019,Indonesia,ID,Jawa Timur,minor,,
Cihanjuang,-7.156,108.1897,Indonesia,ID,Jawa Barat,minor,,
Krajan Dukuhseti,-6.457,111.0315,Indonesia,ID,Jawa Tengah,minor,,
Banyutowo,-6.4583,111.0461,Indonesia,ID,Jawa Tengah,minor,,
Ampera,-7.3226,108.2108,Indonesia,ID,Jawa Barat,minor,,
Muara Tebo,-1.476,102.4435,Indonesia,ID,Jambi,minor,,
Muara Teweh,-0.95,114.883333,Indonesia,ID,Kalimantan Tengah,minor,,
Golokan,-6.9784,112.5392,Indonesia,ID,Jawa Timur,minor,,
Mandepa Barat,-6.9888,113.0036,Indonesia,ID,Jawa Timur,minor,,
Watuwawer,-8.5068,123.5418,Indonesia,ID,Nusa Tenggara Timur,minor,,
Raci Kulon,-7.0005,112.5425,Indonesia,ID,Jawa Timur,minor,,
Maba,0.700704,128.291967,Indonesia,ID,Maluku Utara,minor,,
Parawan,-7.3564,108.0515,Indonesia,ID,Jawa Barat,minor,,
Sobontoro,-6.8006,111.8635,Indonesia,ID,Jawa Timur,minor,,
Jamong,-6.8016,111.8552,Indonesia,ID,Jawa Timur,minor,,
Mekarsari,-6.8696,111.8402,Indonesia,ID,Jawa Timur,minor,,
Pesantren,-6.8148,111.8443,Indonesia,ID,Jawa Timur,minor,,
Ngadipuro,-8.2706,112.2309,Indonesia,ID,Jawa Timur,minor,,
Panacaran,-6.6606,105.924,Indonesia,ID,Banten,minor,,
Sanankerto,-8.150513,112.74594,Indonesia,ID,Jawa Timur,minor,,
Kedungkrajan,-8.1476,112.5827,Indonesia,ID,Jawa Timur,minor,,
Sukosarikrajan,-8.1606,112.6009,Indonesia,ID,Jawa Timur,minor,,
Babakan,-7.2456,106.9814,Indonesia,ID,Jawa Barat,minor,,
Tlogosari,-8.281,112.4733,Indonesia,ID,Jawa Timur,minor,,
Tanjungpati,-0.16046,100.67997,Indonesia,ID,Sumatera Barat,minor,,
Pelabuhan Dagang,-1.146295,103.084938,Indonesia,ID,Jambi,minor,,
Balun,-7.0877,112.4073,Indonesia,ID,Jawa Timur,minor,,
Keset,-7.1061,112.4276,Indonesia,ID,Jawa Timur,minor,,
Ngkolong,-8.5513,120.7163,Indonesia,ID,Nusa Tenggara Timur,minor,,
Jakarta,-6.174444,106.829444,Indonesia,ID,Jakarta,primary,,
Babakansingkur,-7.091,107.916,Indonesia,ID,Jawa Barat,minor,,
Banjar Batanbuah,-8.6026,115.1053,Indonesia,ID,Bali,minor,,
Penebel,-8.4205,115.1454,Indonesia,ID,Bali,minor,,
Suwangi Utara,-8.6933,116.4442,Indonesia,ID,Nusa Tenggara Barat,minor,,
Nakajah,-6.9458,112.9113,Indonesia,ID,Jawa Timur,minor,,
Nggalai Barat,-10.8293,123.0201,Indonesia,ID,Nusa Tenggara Timur,minor,,
Curuggoong,-6.2165,106.0035,Indonesia,ID,Banten,minor,,
Tanahputih,-8.3096,120.483,Indonesia,ID,Nusa Tenggara Timur,minor,,
Dikkodik,-6.9863,113.9763,Indonesia,ID,Jawa Timur,minor,,
Meukek,3.476084,97.062349,Indonesia,ID,Aceh,minor,,
Kedungreja,-7.504722,108.779807,Indonesia,ID,Jawa Tengah,minor,,
Kedungpeluk,-7.4824,112.7546,Indonesia,ID,Jawa Timur,minor,,
Banjar Tengah,-8.5653,115.2196,Indonesia,ID,Bali,minor,,
Dangbigih,-6.97,113.0758,Indonesia,ID,Jawa Timur,minor,,
Mainang,-8.2831,124.6254,Indonesia,ID,Nusa Tenggara Timur,minor,,
Baraka,-3.4079,119.8559,Indonesia,ID,Sulawesi Selatan,minor,,
Cirahab,-7.2714,108.3071,Indonesia,ID,Jawa Barat,minor,,
Puubheto,-8.7918,121.5904,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sigi Biromaru,-0.949817,119.918051,Indonesia,ID,Sulawesi Tengah,minor,,
Krajan,-8.2267,111.8842,Indonesia,ID,Jawa Timur,minor,,
Tanggunggunung,-8.2185,111.8757,Indonesia,ID,Jawa Timur,minor,,
Darungan,-8.2222,111.9375,Indonesia,ID,Jawa Timur,minor,,
Tekik Wetan,-8.2254,111.9572,Indonesia,ID,Jawa Timur,minor,,
Balaiberkuak,-0.526086,110.366365,Indonesia,ID,Kalimantan Barat,minor,,
Sidem,-8.0966,111.5831,Indonesia,ID,Jawa Timur,minor,,
Kajen,-6.6067,111.0594,Indonesia,ID,Jawa Tengah,minor,,
Darmasari,-7.3808,108.3541,Indonesia,ID,Jawa Barat,minor,,
Rejoyoso,-8.2169,112.5781,Indonesia,ID,Jawa Timur,minor,,
Kademangan,-8.2144,112.5989,Indonesia,ID,Jawa Timur,minor,,
Lai Lai Bisi Kopan,-10.1628,123.5781,Indonesia,ID,Nusa Tenggara Timur,minor,,
Malili,-2.6351,121.0948,Indonesia,ID,Sulawesi Selatan,minor,,
Ngasem,-7.805833,112.040833,Indonesia,ID,Jawa Timur,minor,,
Belakangpadang,1.149644,103.891645,Indonesia,ID,Kepulauan Riau,minor,,
Selebung,-8.7651,116.482,Indonesia,ID,Nusa Tenggara Barat,minor,,
Dalong,-8.5649,119.9362,Indonesia,ID,Nusa Tenggara Timur,minor,,
Cangkringan,-8.1075,111.7977,Indonesia,ID,Jawa Timur,minor,,
Randu,-8.1197,111.7935,Indonesia,ID,Jawa Timur,minor,,
Praiyawang,-9.935472,120.669974,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sukadana,-1.25,109.95,Indonesia,ID,Kalimantan Barat,minor,,
Sukadana,-5.064459,105.548689,Indonesia,ID,Lampung,minor,,
Banjar Kawan,-8.4889,115.5241,Indonesia,ID,Bali,minor,,
Lamba,-8.8058,120.4345,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sarolangun,-2.3121,102.7271,Indonesia,ID,Jambi,minor,,
Jangkat,-2.5072,102.054,Indonesia,ID,Jambi,minor,,
Kalumpang,-2.4781,119.4859,Indonesia,ID,Sulawesi Barat,minor,,
Kliteh,-7.1272,111.7028,Indonesia,ID,Jawa Timur,minor,,
Lengkongjaya,-7.5131,108.1597,Indonesia,ID,Jawa Barat,minor,,
Nangkasari,-7.5266,108.177,Indonesia,ID,Jawa Barat,minor,,
Oenaek,-9.5514,124.295,Indonesia,ID,Nusa Tenggara Timur,minor,,
Pasar Kidul,-7.3109,107.7936,Indonesia,ID,Jawa Barat,minor,,
Ketupat,-7.1458,114.4972,Indonesia,ID,Jawa Timur,minor,,
Padangsappa,-3.2347,120.3005,Indonesia,ID,Sulawesi Selatan,minor,,
Karanganyar,-6.7946,111.4282,Indonesia,ID,Jawa Tengah,minor,,
Boyolali,-7.533056,110.595833,Indonesia,ID,Jawa Tengah,minor,,
Karangsuko,-8.1666,112.5992,Indonesia,ID,Jawa Timur,minor,,
Bojongsari,-7.0696,108.3845,Indonesia,ID,Jawa Barat,minor,,
Cermee,-7.7772,114.0487,Indonesia,ID,Jawa Timur,minor,,
Sambiringkik,-8.3558,113.5376,Indonesia,ID,Jawa Timur,minor,,
Mangkutana,-2.4894,120.812,Indonesia,ID,Sulawesi Selatan,minor,,
Mangli,-8.191,113.6516,Indonesia,ID,Jawa Timur,minor,,
Tuanak,-10.3081,123.5119,Indonesia,ID,Nusa Tenggara Timur,minor,,
Toroy,-6.9179,113.6087,Indonesia,ID,Jawa Timur,minor,,
Dongko,-8.1882,111.5746,Indonesia,ID,Jawa Timur,minor,,
Kebonturi,-6.7589,111.1842,Indonesia,ID,Jawa Tengah,minor,,
Sempu,-6.7617,111.1511,Indonesia,ID,Jawa Tengah,minor,,
Cidadap,-7.0167,106.5661,Indonesia,ID,Jawa Barat,minor,,
Sukarama,2.6465,98.3015,Indonesia,ID,Sumatera Utara,minor,,
Gotak,-7.1095,111.7419,Indonesia,ID,Jawa Timur,minor,,
Piga,-8.714,121.0471,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kaborongan,-6.7462,111.0394,Indonesia,ID,Jawa Tengah,minor,,
Patapan,-7.0279,113.5081,Indonesia,ID,Jawa Timur,minor,,
Kropoh,-7.1322,114.5521,Indonesia,ID,Jawa Timur,minor,,
Nglempung,-8.1528,111.7672,Indonesia,ID,Jawa Timur,minor,,
Parakanpanjang,-7.3493,108.082,Indonesia,ID,Jawa Barat,minor,,
Tegalpanjang,-7.1932,107.9839,Indonesia,ID,Jawa Barat,minor,,
Pataruman,-7.1966,107.9911,Indonesia,ID,Jawa Barat,minor,,
Banjar Laing,-8.5793,115.1334,Indonesia,ID,Bali,minor,,
Bokat,1.0871,121.505,Indonesia,ID,Sulawesi Tengah,minor,,
Dangbigih,-6.9872,113.0875,Indonesia,ID,Jawa Timur,minor,,
Krajan Grogolan,-6.4853,111.0227,Indonesia,ID,Jawa Tengah,minor,,
Mojorejo,-8.2609,112.3558,Indonesia,ID,Jawa Timur,minor,,
Buntok,-1.721389,114.839698,Indonesia,ID,Kalimantan Tengah,minor,,
Numba,-8.8067,121.5265,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kolibali,-8.2887,123.2492,Indonesia,ID,Nusa Tenggara Timur,minor,,
Wologama,-8.7785,121.2438,Indonesia,ID,Nusa Tenggara Timur,minor,,
Karangbenda,-7.6917,108.5108,Indonesia,ID,Jawa Barat,minor,,
Palumbungan,-7.6329,108.4156,Indonesia,ID,Jawa Barat,minor,,
Tangga,-8.656,118.6937,Indonesia,ID,Nusa Tenggara Barat,minor,,
Citengah,-7.4849,108.7766,Indonesia,ID,Jawa Tengah,minor,,
Cidadali,-7.7127,108.209,Indonesia,ID,Jawa Barat,minor,,
Pasanggrahan,-7.383577,108.87102,Indonesia,ID,Jawa Tengah,minor,,
Kadutalahab,-6.3475,105.9482,Indonesia,ID,Banten,minor,,
Tubunaen,-9.9788,124.1392,Indonesia,ID,Nusa Tenggara Timur,minor,,
Balige,2.3328,99.0657,Indonesia,ID,Sumatera Utara,minor,,
Kapunduk,-9.4495,120.0481,Indonesia,ID,Nusa Tenggara Timur,minor,,
Mulyorejo,-7.1587,111.5646,Indonesia,ID,Jawa Tengah,minor,,
Tambakkromo,-7.1571,111.5702,Indonesia,ID,Jawa Tengah,minor,,
Mernung,-7.1544,111.5476,Indonesia,ID,Jawa Tengah,minor,,
Seren,-7.1571,111.5378,Indonesia,ID,Jawa Tengah,minor,,
Latsari,-6.8928,112.0461,Indonesia,ID,Jawa Timur,minor,,
Cigina,-7.2841,106.8417,Indonesia,ID,Jawa Barat,minor,,
Long Layu,3.610234,115.699931,Indonesia,ID,Kalimantan Utara,minor,,
Binalawan,4.091972,117.773223,Indonesia,ID,Kalimantan Utara,minor,,
Karangdalam,-8.7384,116.2431,Indonesia,ID,Nusa Tenggara Barat,minor,,
Beringin,-6.7437,111.1545,Indonesia,ID,Jawa Tengah,minor,,
Cirangga Kidul,-6.5294,106.1719,Indonesia,ID,Banten,minor,,
Kiruru,-3.9389,134.9696,Indonesia,ID,Papua Barat,minor,,
Bebedahan,-7.4065,108.1187,Indonesia,ID,Jawa Barat,minor,,
Krajan,-8.173575,114.28254,Indonesia,ID,Jawa Timur,minor,,
Cibingbin,-7.1825,108.4349,Indonesia,ID,Jawa Barat,minor,,
Labuhan Bajau,2.401191,96.455155,Indonesia,ID,Aceh,minor,,
Pau,-8.4402,120.1931,Indonesia,ID,Nusa Tenggara Timur,minor,,
Pajagan,-6.6065,106.1667,Indonesia,ID,Banten,minor,,
Siak Sri Indrapura,0.793171,102.051103,Indonesia,ID,Riau,minor,,
Karengan,-7.0676,113.9589,Indonesia,ID,Jawa Timur,minor,,
Talango,-7.063,113.9507,Indonesia,ID,Jawa Timur,minor,,
Tarogong,-7.1902,107.8874,Indonesia,ID,Jawa Barat,minor,,
Nguluhan,-6.9789,111.8356,Indonesia,ID,Jawa Timur,minor,,
Ngablak,-6.9732,111.795,Indonesia,ID,Jawa Timur,minor,,
Cisoka,-7.0393,108.3768,Indonesia,ID,Jawa Barat,minor,,
Cigeur,-7.0559,108.3992,Indonesia,ID,Jawa Barat,minor,,
Kisaran,2.9845,99.6158,Indonesia,ID,Sumatera Utara,minor,,
Singabarong,-7.1984,108.1785,Indonesia,ID,Jawa Barat,minor,,
Luntas,-7.0612,112.434,Indonesia,ID,Jawa Timur,minor,,
Pondokrejo Wetan,-6.8365,111.3243,Indonesia,ID,Jawa Tengah,minor,,
Bonagung,-6.6608,111.0888,Indonesia,ID,Jawa Tengah,minor,,
Banjar Mulung,-8.4786,115.3107,Indonesia,ID,Bali,minor,,
Banjar Ubud,-8.4761,115.2932,Indonesia,ID,Bali,minor,,
Cijeungjing Kaler,-7.3352,108.4184,Indonesia,ID,Jawa Barat,minor,,
Sukaraja,-6.536,106.3124,Indonesia,ID,Banten,minor,,
Muncang,-7.4702,108.0796,Indonesia,ID,Jawa Barat,minor,,
Werangrae,-8.1793,123.7638,Indonesia,ID,Nusa Tenggara Timur,minor,,
Cikatomas,-7.6209,108.2583,Indonesia,ID,Jawa Barat,minor,,
Cikate,-6.7289,106.2163,Indonesia,ID,Banten,minor,,
Sungairaya,-3.2864,115.0561,Indonesia,ID,Kalimantan Selatan,minor,,
Muaradua,-4.117684,103.612102,Indonesia,ID,Sumatera Selatan,minor,,
Subagan,-8.4503,115.6065,Indonesia,ID,Bali,minor,,
Banjar Danginsema,-8.4513,115.6162,Indonesia,ID,Bali,minor,,
Brongkalan,-7.2575,112.7674,Indonesia,ID,Jawa Timur,minor,,
Labansari,-7.259691,112.791308,Indonesia,ID,Jawa Timur,minor,,
Cigembor,-6.438311,106.03729,Indonesia,ID,Banten,minor,,
Cikadu,-6.8238,106.422,Indonesia,ID,Banten,minor,,
Baraiwena,-8.8204,121.6041,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kemiri,-8.2267,111.9113,Indonesia,ID,Jawa Timur,minor,,
Serawai,4.3542,98.1868,Indonesia,ID,Aceh,minor,,
Busungbiu,-8.2565,114.9672,Indonesia,ID,Bali,minor,,
Cidikit Girang,-6.6435,106.2826,Indonesia,ID,Banten,minor,,
Dagangan,-7.0913,112.4604,Indonesia,ID,Jawa Timur,minor,,
Semambung,-7.0972,112.459,Indonesia,ID,Jawa Timur,minor,,
Kebon Tengah,-7.0937,112.4667,Indonesia,ID,Jawa Timur,minor,,
Telengsari,-8.1814,113.6917,Indonesia,ID,Jawa Timur,minor,,
Sumbersari Wetan,-8.173993,113.71826,Indonesia,ID,Jawa Timur,minor,,
Dawan,-8.5408,115.4425,Indonesia,ID,Bali,minor,,
Sendang,-8.144,111.4392,Indonesia,ID,Jawa Timur,minor,,
Kaohua,-8.2059,123.8183,Indonesia,ID,Nusa Tenggara Timur,minor,,
Krajan Rejosari,-8.2745,112.5987,Indonesia,ID,Jawa Timur,minor,,
Boto,-6.8099,111.1954,Indonesia,ID,Jawa Tengah,minor,,
Narang,-8.7767,120.369,Indonesia,ID,Nusa Tenggara Timur,minor,,
Krandenan,-6.9024,112.1192,Indonesia,ID,Jawa Timur,minor,,
Karangwangkal,-7.6448,108.6065,Indonesia,ID,Jawa Barat,minor,,
Kedawung,-7.2304,108.3768,Indonesia,ID,Jawa Barat,minor,,
Gajahrejo Krajan,-8.3413,112.6493,Indonesia,ID,Jawa Timur,minor,,
Kokas,-2.703061,132.438057,Indonesia,ID,Papua Barat,minor,,
Meulaboh,4.1363,96.1285,Indonesia,ID,Aceh,minor,,
Tugu,-7.2962,108.247,Indonesia,ID,Jawa Barat,minor,,
Awilega,-7.3924,108.2093,Indonesia,ID,Jawa Barat,minor,,
Suwaru,-8.2122,112.6086,Indonesia,ID,Jawa Timur,minor,,
Mekon,-10.1633,123.688,Indonesia,ID,Nusa Tenggara Timur,minor,,
Selo,-6.7664,111.6096,Indonesia,ID,Jawa Tengah,minor,,
Padangguci,-4.588912,103.144249,Indonesia,ID,Bengkulu,minor,,
Kaliboto,-8.0431,111.9799,Indonesia,ID,Jawa Timur,minor,,
Ngrawan,-8.0339,111.9786,Indonesia,ID,Jawa Timur,minor,,
Tawangrejo,-8.0357,111.9937,Indonesia,ID,Jawa Timur,minor,,
Caloue,5.31494,95.970601,Indonesia,ID,Aceh,minor,,
Kusi,-9.864,124.3625,Indonesia,ID,Nusa Tenggara Timur,minor,,
Wonokerto,-8.1225,111.6012,Indonesia,ID,Jawa Timur,minor,,
Tunggulsari,-6.5541,111.0594,Indonesia,ID,Jawa Tengah,minor,,
Cangkeuteuk Sabrang,-6.7267,105.6259,Indonesia,ID,Banten,minor,,
Bayuwan,-8.3207,123.1414,Indonesia,ID,Nusa Tenggara Timur,minor,,
Riangpao,-8.3308,123.1517,Indonesia,ID,Nusa Tenggara Timur,minor,,
Haurkuning,-7.0187,108.431,Indonesia,ID,Jawa Barat,minor,,
Ankola,-7.3071,107.1272,Indonesia,ID,Jawa Barat,minor,,
Danger Utara,-8.6121,116.4594,Indonesia,ID,Nusa Tenggara Barat,minor,,
Karangpapak,-6.9604,106.4717,Indonesia,ID,Jawa Barat,minor,,
Banupo,-10.1445,123.7787,Indonesia,ID,Nusa Tenggara Timur,minor,,
Pasean,-6.8932,113.5805,Indonesia,ID,Jawa Timur,minor,,
Sebasang,-8.6502,117.4461,Indonesia,ID,Nusa Tenggara Barat,minor,,
Gading Barat,-6.8803,111.5599,Indonesia,ID,Jawa Tengah,minor,,
Lamasi,-2.8166,120.1763,Indonesia,ID,Sulawesi Selatan,minor,,
Sekarbanyu,-8.2633,112.7525,Indonesia,ID,Jawa Timur,minor,,
Kampungsawah Landeuh,-6.2485,106.01,Indonesia,ID,Banten,minor,,
Gandrungmanis Lor,-7.5287,108.8568,Indonesia,ID,Jawa Tengah,minor,,
Kemantren Satu,-7.5272,108.8619,Indonesia,ID,Jawa Tengah,minor,,
Mekarsari,-7.632,108.1326,Indonesia,ID,Jawa Barat,minor,,
Matango,-4.6619,120.014,Indonesia,ID,Sulawesi Selatan,minor,,
Kenamoen,-10.5411,123.2875,Indonesia,ID,Nusa Tenggara Timur,minor,,
Bangbayang Kaler,-7.2096,108.3383,Indonesia,ID,Jawa Barat,minor,,
Rora Timur,-8.4867,118.4816,Indonesia,ID,Nusa Tenggara Barat,minor,,
Kaliwates,-8.1821,113.6712,Indonesia,ID,Jawa Timur,minor,,
Tambaksari,-7.2489,108.535,Indonesia,ID,Jawa Barat,minor,,
Tado,-8.7016,120.5956,Indonesia,ID,Nusa Tenggara Timur,minor,,
Parumasan,-7.5228,108.0474,Indonesia,ID,Jawa Barat,minor,,
Ngeru,-8.5171,117.5158,Indonesia,ID,Nusa Tenggara Barat,minor,,
Ketapang,-4.71335,104.799535,Indonesia,ID,Lampung,minor,,
Blajo,-7.0434,112.3933,Indonesia,ID,Jawa Timur,minor,,
Kemendung,-7.046,112.3782,Indonesia,ID,Jawa Timur,minor,,
Sangumata,-9.4033,119.5606,Indonesia,ID,Nusa Tenggara Timur,minor,,
Nefonaek,-9.7518,124.2958,Indonesia,ID,Nusa Tenggara Timur,minor,,
Tunmunih,-10.047,123.9833,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sumberboto Satu,-8.2279,112.1474,Indonesia,ID,Jawa Timur,minor,,
Wonotirto,-8.2245,112.154,Indonesia,ID,Jawa Timur,minor,,
Pasiraman,-8.2437,112.1287,Indonesia,ID,Jawa Timur,minor,,
Wotgalih,-8.27,113.2793,Indonesia,ID,Jawa Timur,minor,,
Sidomulyo,-8.2588,113.2706,Indonesia,ID,Jawa Timur,minor,,
Bojongkalapa,-7.1862,107.9557,Indonesia,ID,Jawa Barat,minor,,
Karanganyar,-6.9284,111.4886,Indonesia,ID,Jawa Tengah,minor,,
Sarulla,1.785956,99.113753,Indonesia,ID,Sumatera Utara,minor,,
Cipatat,-7.1994,107.9504,Indonesia,ID,Jawa Barat,minor,,
Kemiri Daya,-6.97,113.2718,Indonesia,ID,Jawa Timur,minor,,
Purwa,-7.2228,111.5441,Indonesia,ID,Jawa Timur,minor,,
Geser,-3.8732,130.9254,Indonesia,ID,Maluku,minor,,
Sembungin,-6.7949,111.7535,Indonesia,ID,Jawa Timur,minor,,
Ngembak,-6.78,111.7677,Indonesia,ID,Jawa Timur,minor,,
Pangkalan,-7.0211,108.071,Indonesia,ID,Jawa Barat,minor,,
Waekolong,-8.7581,120.7293,Indonesia,ID,Nusa Tenggara Timur,minor,,
Mekarasih,-7.0269,108.086,Indonesia,ID,Jawa Barat,minor,,
Kutamangu,-7.1203,108.5051,Indonesia,ID,Jawa Barat,minor,,
Gewok,-7.03,108.5242,Indonesia,ID,Jawa Barat,minor,,
Babakan,-7.0273,108.5348,Indonesia,ID,Jawa Barat,minor,,
Bojong,-7.547127,108.494423,Indonesia,ID,Jawa Barat,minor,,
Bojong,-7.596375,107.735454,Indonesia,ID,Jawa Barat,minor,,
Surodakan,-8.049,111.717,Indonesia,ID,Jawa Timur,minor,,
Cijambe,-7.612798,107.674457,Indonesia,ID,Jawa Barat,minor,,
Korem,-0.900042,136.040816,Indonesia,ID,Papua,minor,,
Korido,-0.8747,135.6344,Indonesia,ID,Papua,minor,,
Lampuuk,5.570982,95.389539,Indonesia,ID,Aceh,minor,,
Karangtengah,-8.2136,111.4277,Indonesia,ID,Jawa Timur,minor,,
Kotabaru,-3.2336,116.2355,Indonesia,ID,Kalimantan Selatan,minor,,
Talise,1.833444,125.069489,Indonesia,ID,Sulawesi Utara,minor,,
Tumpuk,-8.0548,111.647,Indonesia,ID,Jawa Timur,minor,,
Jiwuwu,-10.4636,121.96,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kauman,-7.4801,108.7864,Indonesia,ID,Jawa Tengah,minor,,
Sausapor,-0.499846,132.085879,Indonesia,ID,Papua Barat,minor,,
Parseh,-7.7494,113.4607,Indonesia,ID,Jawa Timur,minor,,
Bringinanom,-7.7427,113.4538,Indonesia,ID,Jawa Timur,minor,,
Krajan Kebonagung,-7.7477,113.4486,Indonesia,ID,Jawa Timur,minor,,
Tanjungbumi,-6.8912,113.0799,Indonesia,ID,Jawa Timur,minor,,
Pegongan,-8.4855,115.2265,Indonesia,ID,Bali,minor,,
Mukun,-8.658,120.6961,Indonesia,ID,Nusa Tenggara Timur,minor,,
Naiola,-9.548,124.5055,Indonesia,ID,Nusa Tenggara Timur,minor,,
Oenak,-9.5614,124.5019,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kepuh,-8.006,112.6188,Indonesia,ID,Jawa Timur,minor,,
Obesi,-9.7273,124.276,Indonesia,ID,Nusa Tenggara Timur,minor,,
Wantil,-6.9742,111.3225,Indonesia,ID,Jawa Tengah,minor,,
Bocowanti,-6.9707,111.3203,Indonesia,ID,Jawa Tengah,minor,,
Pasarlama,-7.2227,108.1898,Indonesia,ID,Jawa Barat,minor,,
Malangan,-6.8033,111.1341,Indonesia,ID,Jawa Tengah,minor,,
Tegalwero,-6.7979,111.1675,Indonesia,ID,Jawa Tengah,minor,,
Dukuh Kaler,-7.0268,108.5778,Indonesia,ID,Jawa Barat,minor,,
Kapuan,-7.1894,111.5567,Indonesia,ID,Jawa Tengah,minor,,
Oetutulul,-10.7733,122.9872,Indonesia,ID,Nusa Tenggara Timur,minor,,
Jungkat Selatan,-7.1385,114.5259,Indonesia,ID,Jawa Timur,minor,,
Warungpeuteuy,-7.3771,108.0475,Indonesia,ID,Jawa Barat,minor,,
Dumoga,0.6096,124.0826,Indonesia,ID,Sulawesi Utara,minor,,
Semampir,-7.3082,112.7802,Indonesia,ID,Jawa Timur,minor,,
Kandangsapi,-6.7429,106.0291,Indonesia,ID,Banten,minor,,
Sungi Liput,4.207368,98.012755,Indonesia,ID,Aceh,minor,,
Tenggulun,3.991313,98.007045,Indonesia,ID,Aceh,minor,,
Pulau Tiga,4.126847,97.877602,Indonesia,ID,Aceh,minor,,
Cikopo,-7.3707,107.6749,Indonesia,ID,Jawa Barat,minor,,
Sindangpalay,-7.2891,108.198,Indonesia,ID,Jawa Barat,minor,,
Babakanloa,-7.1609,107.9968,Indonesia,ID,Jawa Barat,minor,,
