city,lat,lng,country,iso2,admin,capital,population,population_proper
Bykle,59.35,7.333333,Norway,NO,Aust-Agder,minor,,
Bygland,58.85,7.85,Norway,NO,Aust-Agder,minor,,
Skodje,62.516667,6.716667,Norway,NO,Møre og Romsdal,minor,,
Storsteinnes,69.233333,19.25,Norway,NO,Troms,minor,,
Lonevåg,60.533333,5.5,Norway,NO,Hordaland,minor,,
Evenskjer,68.583333,16.566667,Norway,NO,Troms,minor,,
Tennevoll,68.75,17.8,Norway,NO,Troms,minor,,
Marnardal,58.21242,7.51168,Norway,NO,Vest-Agder,minor,,
Sandvika,59.891667,10.524722,Norway,NO,Akershus,minor,,
Selje,62.049167,5.348056,Norway,NO,Sogn og Fjordane,minor,,
Løten,60.816667,11.316667,Norway,NO,Hedmark,minor,,
Nodeland,58.15,7.85,Norway,NO,Vest-Agder,minor,,
Lensvik,63.516667,9.816667,Norway,NO,Sør-Trøndelag,minor,,
Skaland,69.45,17.3,Norway,NO,Troms,minor,,
Vennesla,58.283333,7.983333,Norway,NO,Vest-Agder,minor,,
Nittedal,60.022466,10.923943,Norway,NO,Akershus,minor,,
Notodden,59.566667,9.283333,Norway,NO,Telemark,minor,,
Leland,66.066667,12.95,Norway,NO,Nordland,minor,,
Sauda,59.65,6.333333,Norway,NO,Rogaland,minor,,
Halden,59.15,11.383333,Norway,NO,Østfold,minor,,
Fedje,60.781111,4.713056,Norway,NO,Hordaland,minor,,
Aksdal,59.42588,5.42903,Norway,NO,Rogaland,minor,,
Snåsa,64.25,12.366667,Norway,NO,Nord-Trøndelag,minor,,
Lærdalsøyri,61.1,7.483333,Norway,NO,Sogn og Fjordane,minor,,
Myre,68.9,15.083333,Norway,NO,Nordland,minor,,
Fyresdal,59.18849,8.08974,Norway,NO,Telemark,minor,,
Klæbu,63.29886,10.48054,Norway,NO,Sør-Trøndelag,minor,,
Vestnes,62.633333,7.083333,Norway,NO,Møre og Romsdal,minor,,
Sarpsborg,59.283333,11.116667,Norway,NO,Østfold,admin,,
Seljord,59.483333,8.616667,Norway,NO,Telemark,minor,,
Åndalsnes,62.566667,7.7,Norway,NO,Møre og Romsdal,minor,,
Sand,59.48234,6.27883,Norway,NO,Rogaland,minor,,
Gjerdrum,60.083333,11.1,Norway,NO,Akershus,minor,,
Berkåk,62.833333,10.0,Norway,NO,Sør-Trøndelag,minor,,
Jondal,60.283333,6.283333,Norway,NO,Hordaland,minor,,
Tonstad,58.666667,6.716667,Norway,NO,Vest-Agder,minor,,
Trofors,65.566667,13.416667,Norway,NO,Nordland,minor,,
Farsund,58.083333,6.8,Norway,NO,Vest-Agder,minor,,
Sande,61.333333,5.8,Norway,NO,Sogn og Fjordane,minor,,
Florø,61.6,5.0,Norway,NO,Sogn og Fjordane,minor,,
Mysen,59.55,11.333333,Norway,NO,Østfold,minor,,
Etne,59.666667,5.933333,Norway,NO,Hordaland,minor,,
Eide,62.916667,7.433333,Norway,NO,Møre og Romsdal,minor,,
Kautokeino,68.983333,23.133333,Norway,NO,Finnmark,minor,,
Brumunddal,60.883333,10.933333,Norway,NO,Hedmark,minor,,
Kristiansund,63.116667,7.75,Norway,NO,Møre og Romsdal,minor,,
Botngard,63.766667,9.816667,Norway,NO,Sør-Trøndelag,minor,,
Fosnavåg,62.35,5.65,Norway,NO,Møre og Romsdal,minor,,
Nordli,64.46533,13.59341,Norway,NO,Nord-Trøndelag,minor,,
Meråker,63.433333,11.75,Norway,NO,Nord-Trøndelag,minor,,
Sola,58.883333,5.6,Norway,NO,Rogaland,minor,,
Svelgen,61.766667,5.3,Norway,NO,Sogn og Fjordane,minor,,
Jessheim,60.15,11.183333,Norway,NO,Akershus,minor,,
Kviteseid,59.4,8.5,Norway,NO,Telemark,minor,,
Røst,67.516667,12.116667,Norway,NO,Nordland,minor,,
Froland,58.533333,8.65,Norway,NO,Aust-Agder,minor,,
Ås,59.666667,10.8,Norway,NO,Akershus,minor,,
Eidfjord,60.466667,7.083333,Norway,NO,Hordaland,minor,,
Skjærhalden,59.033333,11.033333,Norway,NO,Østfold,minor,,
Lakselv,70.05,24.933333,Norway,NO,Finnmark,minor,,
Siljan,59.3,9.7,Norway,NO,Telemark,minor,,
Hønefoss,60.166667,10.3,Norway,NO,Buskerud,minor,,
Rakkestad,59.433333,11.35,Norway,NO,Østfold,minor,,
Måløy,61.938333,5.113333,Norway,NO,Sogn og Fjordane,minor,,
Hardbakke,61.083333,4.85,Norway,NO,Sogn og Fjordane,minor,,
Mehamn,71.033333,27.85,Norway,NO,Finnmark,minor,,
Aure,63.266667,8.533333,Norway,NO,Møre og Romsdal,minor,,
Vinstra,61.6,9.75,Norway,NO,Oppland,minor,,
Ranemsletta,64.5,11.95,Norway,NO,Nord-Trøndelag,minor,,
Leknes,68.14524,13.59928,Norway,NO,Nordland,minor,,
Straumsjøen,68.6944,14.4718,Norway,NO,Nordland,minor,,
Vangsvik,69.166667,17.733333,Norway,NO,Troms,minor,,
Risør,58.716667,9.233333,Norway,NO,Aust-Agder,minor,,
Tolga,62.416667,11.0,Norway,NO,Hedmark,minor,,
Dalen,59.45,8.0,Norway,NO,Telemark,minor,,
Leinesfjord,67.77654,15.0147,Norway,NO,Nordland,minor,,
Træna,66.50167,12.09632,Norway,NO,Nordland,minor,,
Stange,60.716667,11.183333,Norway,NO,Hedmark,minor,,
Porsgrunn,59.15,9.666667,Norway,NO,Telemark,minor,,
Nesbyen,60.566667,9.1,Norway,NO,Buskerud,minor,,
Nordfjordeid,61.9,6.0,Norway,NO,Sogn og Fjordane,minor,,
Fitjar,59.9175,5.322778,Norway,NO,Hordaland,minor,,
Båtsfjord,70.632222,29.699722,Norway,NO,Finnmark,minor,,
Prestfoss,60.033333,9.633333,Norway,NO,Buskerud,minor,,
Dun,64.666667,11.25,Norway,NO,Nord-Trøndelag,minor,,
Melhus,63.283333,10.266667,Norway,NO,Sør-Trøndelag,minor,,
Hopen,63.466667,8.016667,Norway,NO,Møre og Romsdal,minor,,
Sistranda,63.716667,8.833333,Norway,NO,Sør-Trøndelag,minor,,
Rindal,63.05,9.216667,Norway,NO,Møre og Romsdal,minor,,
Kjøpsvik,68.1025,16.350556,Norway,NO,Nordland,minor,,
Lier,59.79253,10.25246,Norway,NO,Buskerud,minor,,
Bokn,59.22356,5.44522,Norway,NO,Rogaland,minor,,
Kvitsøy,59.06319,5.41613,Norway,NO,Rogaland,minor,,
Forsand,58.90242,6.09638,Norway,NO,Rogaland,minor,,
Skotterud,59.983333,12.116667,Norway,NO,Hedmark,minor,,
Hyllestad,61.166667,5.3,Norway,NO,Sogn og Fjordane,minor,,
Moldjord,67.0,14.583333,Norway,NO,Nordland,minor,,
Engerdal,61.75836,11.95937,Norway,NO,Hedmark,minor,,
Bergset,61.8897,11.07732,Norway,NO,Hedmark,minor,,
Jørpeland,59.016667,6.05,Norway,NO,Rogaland,minor,,
Stjørdal,63.47025,10.91215,Norway,NO,Nord-Trøndelag,minor,,
Sogndal,61.23155,7.10268,Norway,NO,Sogn og Fjordane,minor,,
Askvoll,61.34651,5.05971,Norway,NO,Sogn og Fjordane,minor,,
Hornindal,61.96927,6.52245,Norway,NO,Sogn og Fjordane,minor,,
Skei,61.57156,6.47895,Norway,NO,Sogn og Fjordane,minor,,
Stryn,61.916667,6.783333,Norway,NO,Sogn og Fjordane,minor,,
Lørenskog,59.940794,10.960957,Norway,NO,Akershus,minor,,
Trøgstad,59.64589,11.294485,Norway,NO,Østfold,minor,,
Skiptvet,59.460016,11.160108,Norway,NO,Østfold,minor,,
Folldal,62.133333,10.05,Norway,NO,Hedmark,minor,,
Straumen,63.866667,11.3,Norway,NO,Nord-Trøndelag,minor,,
Hurdal,60.396226,11.027743,Norway,NO,Akershus,minor,,
Storebø,60.1,5.233333,Norway,NO,Hordaland,minor,,
Røros,62.583333,11.4,Norway,NO,Sør-Trøndelag,minor,,
Nesoddtangen,59.866667,10.65,Norway,NO,Akershus,minor,,
Ørsta,62.2,6.15,Norway,NO,Møre og Romsdal,minor,,
Åmli,58.783333,8.5,Norway,NO,Aust-Agder,minor,,
Havøysund,71.000556,24.696111,Norway,NO,Finnmark,minor,,
Vikøyri,61.083333,6.583333,Norway,NO,Sogn og Fjordane,minor,,
Egersund,58.45,6.0,Norway,NO,Rogaland,minor,,
Vardø,70.366667,31.1,Norway,NO,Finnmark,minor,,
Solfjellsjøen,66.116667,12.483333,Norway,NO,Nordland,minor,,
Tingvatn,58.4,7.233333,Norway,NO,Vest-Agder,minor,,
Moi,58.466667,6.533333,Norway,NO,Rogaland,minor,,
Elverum,60.883333,11.566667,Norway,NO,Hedmark,minor,,
Roan,64.17286,10.22503,Norway,NO,Sør-Trøndelag,minor,,
Steinsdalen,64.24292,10.69261,Norway,NO,Sør-Trøndelag,minor,,
Fossby,59.216667,11.7,Norway,NO,Østfold,minor,,
Roa,60.283333,10.616667,Norway,NO,Oppland,minor,,
Børsa,63.32768,10.06833,Norway,NO,Sør-Trøndelag,minor,,
Vinje,59.62009,7.84126,Norway,NO,Telemark,minor,,
Sauland,59.62027,8.92781,Norway,NO,Telemark,minor,,
Akkerhaugen,59.39399,9.24708,Norway,NO,Telemark,minor,,
Vigeland,58.083333,7.3,Norway,NO,Vest-Agder,minor,,
Oppeid,68.085556,15.611667,Norway,NO,Nordland,minor,,
Kolbotn,59.811389,10.798333,Norway,NO,Akershus,minor,,
Lødingen,68.407222,15.991944,Norway,NO,Nordland,minor,,
Ballangen,68.335278,16.821111,Norway,NO,Nordland,minor,,
Hattfjelldal,65.59768,13.98925,Norway,NO,Nordland,minor,,
Ulsteinvik,62.333333,5.883333,Norway,NO,Møre og Romsdal,minor,,
Gol,60.7,8.95,Norway,NO,Buskerud,minor,,
Varangerbotn,70.166667,28.55,Norway,NO,Finnmark,minor,,
Rollag,60.02268,9.26946,Norway,NO,Buskerud,minor,,
