city,lat,lng,country,iso2,admin,capital,population,population_proper
Al Maḩmūdīyah,33.062213,44.365641,Iraq,IQ,Baghdād,minor,,
Slêmanî,35.564964,45.432905,Iraq,IQ,As Sulaymānīyah,admin,,
Al Ba‘āj,36.042597,41.716323,Iraq,IQ,Nīnawá,minor,,
Qeredagh,35.307096,45.390601,Iraq,IQ,As Sulaymānīyah,minor,,
Nāḩiyat Baḩār,30.176494,48.397752,Iraq,IQ,Al Başrah,minor,,
Nāḩiyat ‘Atbah,30.481168,48.014242,Iraq,IQ,Al Başrah,minor,,
Al Ḩamzah,31.724444,44.976944,Iraq,IQ,Al Qādisīyah,minor,,
Tallkayf,36.491092,43.120255,Iraq,IQ,Nīnawá,minor,,
Ar Rifā‘ī,31.720786,46.107779,Iraq,IQ,Dhī Qār,minor,,
Atrūsh,36.837692,43.334503,Iraq,IQ,Nīnawá,minor,,
Mêrgasur,36.843083,44.300944,Iraq,IQ,Arbīl,minor,,
Khānaqīn,34.348201,45.390649,Iraq,IQ,Diyālá,minor,,
Al ‘Awjah,34.533333,43.733333,Iraq,IQ,Şalāḩ ad Dīn,minor,,
Sêmêl,36.858226,42.848199,Iraq,IQ,Dahūk,minor,,
Al Qayyārah,35.799327,43.294469,Iraq,IQ,Nīnawá,minor,,
Khabāt,36.277983,43.67065,Iraq,IQ,Arbīl,minor,,
Sinjār,36.320901,41.876562,Iraq,IQ,Nīnawá,minor,,
Al Ḩawījah,35.325921,43.77267,Iraq,IQ,Kirkūk,minor,,
Baḩirkah,36.315559,44.035331,Iraq,IQ,Arbīl,minor,,
Barwānah,34.094317,42.382872,Iraq,IQ,Al Anbār,minor,,
Dāratū,36.120623,44.059719,Iraq,IQ,Arbīl,minor,,
Ash Shāmīyah,31.962568,44.60075,Iraq,IQ,Al Qādisīyah,minor,,
Derbendîxan,35.112066,45.686628,Iraq,IQ,As Sulaymānīyah,minor,,
Soran,36.653203,44.544067,Iraq,IQ,Arbīl,minor,,
Badrah,33.115084,45.933441,Iraq,IQ,Wāsiţ,minor,,
Al Ḩamdānīyah,36.269743,43.376083,Iraq,IQ,Nīnawá,minor,,
Baladrūz,33.696313,45.077825,Iraq,IQ,Diyālá,minor,,
Bayjī,34.92915,43.488778,Iraq,IQ,Şalāḩ ad Dīn,minor,,
Makhmūr,35.776217,43.579738,Iraq,IQ,Arbīl,minor,,
Rāwah,34.482293,41.918979,Iraq,IQ,Al Anbār,minor,,
Ṟuwandiz,36.612065,44.523715,Iraq,IQ,Arbīl,minor,,
Pênciwên,35.623291,45.947142,Iraq,IQ,As Sulaymānīyah,minor,,
Mawet,35.901195,45.413011,Iraq,IQ,As Sulaymānīyah,minor,,
Abī al Khaşīb,30.446362,47.978134,Iraq,IQ,Al Başrah,minor,,
Nāḩiyat Alī ash Sharqī,32.122869,46.749281,Iraq,IQ,Maysān,minor,,
Ṟaniye,36.255111,44.882389,Iraq,IQ,As Sulaymānīyah,minor,,
Chemchemał,35.533558,44.834296,Iraq,IQ,As Sulaymānīyah,minor,,
Hełebcey Taze,35.319748,45.689478,Iraq,IQ,As Sulaymānīyah,minor,,
Sūq ash Shuyūkh,30.890858,46.454249,Iraq,IQ,Dhī Qār,minor,,
Chwarta,35.726587,45.572318,Iraq,IQ,As Sulaymānīyah,minor,,
Al Hindīyah,32.546705,44.227653,Iraq,IQ,Karbalā’,minor,,
Batîfa,37.174612,43.01188,Iraq,IQ,Dahūk,minor,,
Ţūz Khūrmātū,34.888083,44.632564,Iraq,IQ,Şalāḩ ad Dīn,minor,,
Ṟizgarî,37.140206,42.570605,Iraq,IQ,Dahūk,minor,,
Al Qā’im,34.39251,40.989451,Iraq,IQ,Al Anbār,minor,,
Bameṟnê,37.12163,43.270901,Iraq,IQ,Dahūk,minor,,
Abū Ghurayb,33.305629,44.18477,Iraq,IQ,Baghdād,minor,,
Al Miqdādīyah,33.978611,44.936944,Iraq,IQ,Diyālá,minor,,
Al Ḩaḑar,35.572905,42.733949,Iraq,IQ,Nīnawá,minor,,
Qal‘at Şāliḩ,31.528024,47.293616,Iraq,IQ,Maysān,minor,,
Kūysinjaq,36.08289,44.628733,Iraq,IQ,Arbīl,minor,,
Ḩadīthah,34.136607,42.377267,Iraq,IQ,Al Anbār,minor,,
An Nu‘mānīyah,32.556211,45.412934,Iraq,IQ,Wāsiţ,minor,,
Al Fāw,29.974214,48.47309,Iraq,IQ,Al Başrah,minor,,
Kelar,34.628052,45.318518,Iraq,IQ,As Sulaymānīyah,minor,,
Hełebce,35.183723,45.986186,Iraq,IQ,As Sulaymānīyah,minor,,
Ad Dawr,34.455969,43.793409,Iraq,IQ,Şalāḩ ad Dīn,minor,,
Al Khiḑr,31.200227,45.553205,Iraq,IQ,Al Muthanná,minor,,
As Salmān,30.504642,44.53943,Iraq,IQ,Al Muthanná,minor,,
