city,lat,lng,country,iso2,admin,capital,population,population_proper
San Pedro Topiltepec,17.436325,-97.344026,Mexico,MX,Oaxaca,minor,,
San Pedro Tidaá,17.341221,-97.372388,Mexico,MX,Oaxaca,minor,,
Santiago Matatlán,16.864702,-96.382608,Mexico,MX,Oaxaca,minor,,
Santiago Miltepec,17.984606,-97.690055,Mexico,MX,Oaxaca,minor,,
Tlanepantla,18.863097,-97.887011,Mexico,MX,Puebla,minor,,
Comapa,19.164043,-96.886602,Mexico,MX,Veracruz,minor,,
Tlilapan,18.805603,-97.098669,Mexico,MX,Veracruz,minor,,
Amatitán,20.833884,-103.730757,Mexico,MX,Jalisco,minor,,
Naco,31.327006,-109.946685,Mexico,MX,Sonora,minor,,
El Salto,23.77781,-105.36192,Mexico,MX,Durango,minor,,
Malinalco,18.948472,-99.496187,Mexico,MX,México,minor,,
Hopelchén,19.746706,-89.84437,Mexico,MX,Campeche,minor,,
Ciudad General Escobedo,25.79698,-100.317913,Mexico,MX,Nuevo León,minor,,
Villa García,22.161689,-101.955557,Mexico,MX,Zacatecas,minor,,
Tejupilco de Hidalgo,18.904748,-100.15275,Mexico,MX,México,minor,,
Chiconcuac,19.55722,-98.897477,Mexico,MX,México,minor,,
Tetela del Volcán,18.893273,-98.729059,Mexico,MX,Morelos,minor,,
Coatecas Altas,16.539264,-96.668783,Mexico,MX,Oaxaca,minor,,
Zimatlán de Álvarez,16.86939,-96.784352,Mexico,MX,Oaxaca,minor,,
Mier,26.429695,-99.152123,Mexico,MX,Tamaulipas,minor,,
Jiquílpan de Juárez,19.994825,-102.719694,Mexico,MX,México,minor,,
San Juan Quiotepec,17.601561,-96.587306,Mexico,MX,Oaxaca,minor,,
Mazapa,15.387732,-92.187805,Mexico,MX,Chiapas,minor,,
Mazatán,14.863193,-92.4503,Mexico,MX,Chiapas,minor,,
Zacualpan,18.71895,-99.77605,Mexico,MX,México,minor,,
Álvaro Obregón,19.820963,-101.040084,Mexico,MX,Michoacán de Ocampo,minor,,
Yaxkukul,21.061389,-89.419321,Mexico,MX,Yucatán,minor,,
Zoquitlán,18.335225,-97.017447,Mexico,MX,Puebla,minor,,
San Mateo Mexicaltzingo,19.2113,-99.584692,Mexico,MX,México,minor,,
Chalchihuitán,16.964445,-92.619029,Mexico,MX,Chiapas,minor,,
San Pablo Coatlán,16.224288,-96.78379,Mexico,MX,Oaxaca,minor,,
San Pablo de las Tunas,18.994196,-97.70787,Mexico,MX,Puebla,minor,,
San Vicente Coatlán,16.388522,-96.8439,Mexico,MX,Oaxaca,minor,,
Ixtlán del Río,21.039071,-104.371156,Mexico,MX,Nayarit,minor,,
Santo Domingo de Morelos,15.83397,-96.66695,Mexico,MX,Oaxaca,minor,,
Jojutla,18.615162,-99.179795,Mexico,MX,Morelos,minor,,
Doctor Mora,21.142462,-100.319662,Mexico,MX,Guanajuato,minor,,
Pinos,22.295711,-101.575792,Mexico,MX,Zacatecas,minor,,
Ecatzingo,18.958824,-98.748026,Mexico,MX,México,minor,,
Tinum,20.767788,-88.391639,Mexico,MX,Yucatán,minor,,
Cherán,19.685363,-101.953684,Mexico,MX,Michoacán de Ocampo,minor,,
Tolcayuca,19.958141,-98.919413,Mexico,MX,Morelos,minor,,
Huetamo de Núñez,18.629263,-100.897001,Mexico,MX,Michoacán de Ocampo,minor,,
La Pe,16.63027,-96.797661,Mexico,MX,Oaxaca,minor,,
Taniche,16.568596,-96.755137,Mexico,MX,Oaxaca,minor,,
Abasolo,25.945953,-100.395845,Mexico,MX,Nuevo León,minor,,
Abasolo,20.44997,-101.530728,Mexico,MX,Guanajuato,minor,,
Chilcuautla,20.330589,-99.231172,Mexico,MX,Hidalgo,minor,,
Totatiche,21.928403,-103.444047,Mexico,MX,Jalisco,minor,,
Cadereyta,20.697011,-99.816236,Mexico,MX,Querétaro,minor,,
Teopantlán,18.712188,-98.263407,Mexico,MX,Puebla,minor,,
Atlequizayan,20.012142,-97.624229,Mexico,MX,Puebla,minor,,
Oquitoa,30.741973,-111.734628,Mexico,MX,Sonora,minor,,
Acatlán,20.145623,-98.439587,Mexico,MX,Hidalgo,minor,,
Zacapú,19.813963,-101.791575,Mexico,MX,Michoacán de Ocampo,minor,,
San Baltazar Chichicapam,16.761514,-96.489702,Mexico,MX,Oaxaca,minor,,
San Baltazar Loxicha,16.076696,-96.787397,Mexico,MX,Oaxaca,minor,,
Tlapanalá,18.695847,-98.535607,Mexico,MX,Puebla,minor,,
Emiliano Zapata,19.654902,-98.544971,Mexico,MX,Hidalgo,minor,,
Santa Ana Maya,20.006895,-101.021888,Mexico,MX,Michoacán de Ocampo,minor,,
San Cristóbal Lachirioag,17.335823,-96.16503,Mexico,MX,Oaxaca,minor,,
Sanctorum,19.493334,-98.471557,Mexico,MX,Tlaxcala,minor,,
Bejucal de Ocampo,15.455349,-92.158352,Mexico,MX,Chiapas,minor,,
Mapastepec,15.441663,-92.895962,Mexico,MX,Chiapas,minor,,
Ameca,20.546288,-104.045082,Mexico,MX,Jalisco,minor,,
Tecámac,19.712882,-98.968955,Mexico,MX,México,minor,,
Santa Cruz Tayata,17.357175,-97.568429,Mexico,MX,Oaxaca,minor,,
Santa María del Rosario,17.352758,-97.594803,Mexico,MX,Oaxaca,minor,,
San Juan Ñumí,17.397338,-97.706244,Mexico,MX,Oaxaca,minor,,
Santiago Tilantongo,17.28464,-97.338789,Mexico,MX,Oaxaca,minor,,
Otzoloapan,19.117278,-100.296839,Mexico,MX,México,minor,,
Mineral del Monte,20.138296,-98.673641,Mexico,MX,Hidalgo,minor,,
Santiago Tulantepec,20.036178,-98.355631,Mexico,MX,Hidalgo,minor,,
Huépac,29.911347,-110.21323,Mexico,MX,Sonora,minor,,
San Lucas Quiavini,16.895554,-96.468127,Mexico,MX,Oaxaca,minor,,
Arroyo Seco,21.547773,-99.688315,Mexico,MX,Querétaro,minor,,
Ixhuatlancillo,18.897665,-97.148988,Mexico,MX,Veracruz,minor,,
Zaragoza,28.493198,-100.9223,Mexico,MX,Coahuila de Zaragoza,minor,,
Nuevo Necaxa,20.210492,-98.006575,Mexico,MX,Puebla,minor,,
Coyutla,20.247197,-97.658244,Mexico,MX,Veracruz,minor,,
Benito Juárez,19.313508,-100.433577,Mexico,MX,Michoacán de Ocampo,minor,,
San José Acateno,20.130669,-97.209973,Mexico,MX,Puebla,minor,,
Tepeapulco,19.788401,-98.552656,Mexico,MX,Hidalgo,minor,,
Tepatlaxco,19.080431,-97.969528,Mexico,MX,Puebla,minor,,
Tepeaca,18.966884,-97.899798,Mexico,MX,Puebla,minor,,
Tepatlaxco,19.069268,-96.844806,Mexico,MX,Veracruz,minor,,
Tapeixtles,19.069125,-104.283387,Mexico,MX,Colima,minor,,
Indaparapeo,19.787671,-100.969073,Mexico,MX,Michoacán de Ocampo,minor,,
San Agustín Chayuco,16.402335,-97.808228,Mexico,MX,Oaxaca,minor,,
San Pedro Taviche,16.638576,-96.53687,Mexico,MX,Oaxaca,minor,,
Sección Primera Santiago Tetla,19.432764,-98.104075,Mexico,MX,Tlaxcala,minor,,
Chavinda,20.006249,-102.460154,Mexico,MX,Michoacán de Ocampo,minor,,
Santa Catarina Cuixtla,16.306156,-96.642357,Mexico,MX,Oaxaca,minor,,
Chimaltitán,21.77977,-103.780708,Mexico,MX,Jalisco,minor,,
Ixtapan de la Sal,18.843685,-99.676708,Mexico,MX,México,minor,,
Villa de Reyes,21.803094,-100.934182,Mexico,MX,San Luis Potosí,minor,,
Santa Clara del Cobre,19.405799,-101.639981,Mexico,MX,Michoacán de Ocampo,minor,,
Coatepec,19.452293,-96.96148,Mexico,MX,Veracruz,minor,,
Coatepec Harinas,18.925294,-99.76825,Mexico,MX,México,minor,,
Atarjea,21.267766,-99.719137,Mexico,MX,Guanajuato,minor,,
San Francisco Chindúa,17.42809,-97.31266,Mexico,MX,Oaxaca,minor,,
San Lucas,18.590308,-100.785288,Mexico,MX,Michoacán de Ocampo,minor,,
San Miguel Ejutla,16.580531,-96.738974,Mexico,MX,Oaxaca,minor,,
Tepeojuma,18.72468,-98.44633,Mexico,MX,Puebla,minor,,
Apaseo el Alto,20.457982,-100.620807,Mexico,MX,Guanajuato,minor,,
Tenango de Arista,19.104463,-99.589803,Mexico,MX,Morelos,minor,,
Ixhuacán de los Reyes,19.355257,-97.117508,Mexico,MX,Puebla,minor,,
San Nicolás,16.420098,-96.741327,Mexico,MX,Oaxaca,minor,,
Quechultenango,17.414253,-99.242212,Mexico,MX,Guerrero,minor,,
Tacámbaro de Codallos,19.235018,-101.458241,Mexico,MX,Michoacán de Ocampo,minor,,
Teotihuacán,19.688617,-98.8611,Mexico,MX,México,minor,,
Mazatepec,18.727954,-99.363387,Mexico,MX,Morelos,minor,,
Mazatecochco,19.17865,-98.186769,Mexico,MX,Tlaxcala,minor,,
Churumuco de Morelos,18.663328,-101.647409,Mexico,MX,Michoacán de Ocampo,minor,,
Hidalgo,25.97205,-100.450293,Mexico,MX,Nuevo León,minor,,
Cañitas de Felipe Pescador,23.603707,-102.727035,Mexico,MX,Zacatecas,minor,,
Mina,26.001716,-100.530067,Mexico,MX,Nuevo León,minor,,
Sochiapa,19.192922,-96.939888,Mexico,MX,Veracruz,minor,,
Yaxe,16.725951,-96.471906,Mexico,MX,Oaxaca,minor,,
San Mateo Atenco,19.267569,-99.532142,Mexico,MX,Morelos,minor,,
San Mateo Cajonos,17.161468,-96.207774,Mexico,MX,Oaxaca,minor,,
Matamoros,26.762089,-105.585226,Mexico,MX,Chihuahua,minor,,
San Vicente Lachixío,16.705018,-97.018637,Mexico,MX,Oaxaca,minor,,
San Juan del Estado,17.2743,-96.79912,Mexico,MX,Oaxaca,minor,,
Coquimatlán,19.206246,-103.809517,Mexico,MX,Colima,minor,,
Técpan de Galeana,17.219765,-100.630322,Mexico,MX,Guerrero,minor,,
Santa Eulalia,28.594496,-105.887956,Mexico,MX,Chihuahua,minor,,
Ezequiel Montes,20.664806,-99.899598,Mexico,MX,Querétaro,minor,,
Villa Hidalgo,17.184091,-96.178307,Mexico,MX,Oaxaca,minor,,
Acanceh,20.812691,-89.45295,Mexico,MX,Yucatán,minor,,
Santa Catarina,21.141871,-100.069935,Mexico,MX,Guanajuato,minor,,
Victoria,21.211825,-100.215445,Mexico,MX,Guanajuato,minor,,
Huehuetla,20.460499,-98.076269,Mexico,MX,Hidalgo,minor,,
San Esteban Atatlahuca,17.067162,-97.678361,Mexico,MX,Oaxaca,minor,,
Cuautempan,19.913801,-97.794982,Mexico,MX,Puebla,minor,,
Nogales,18.827757,-97.163108,Mexico,MX,Veracruz,minor,,
Tingambato,19.50109,-101.853275,Mexico,MX,Michoacán de Ocampo,minor,,
San Ignacio,23.941046,-106.424675,Mexico,MX,Sinaloa,minor,,
Degollado,20.44696,-102.134856,Mexico,MX,Jalisco,minor,,
Domingo Arenas,19.139978,-98.456785,Mexico,MX,Puebla,minor,,
Socoltenango,16.244836,-92.350377,Mexico,MX,Chiapas,minor,,
Soconusco,17.963149,-94.880974,Mexico,MX,Veracruz,minor,,
Atenguillo,20.415531,-104.493869,Mexico,MX,Jalisco,minor,,
Santa Ana,16.341389,-96.71697,Mexico,MX,Oaxaca,minor,,
Morelos,28.406761,-100.888542,Mexico,MX,Coahuila de Zaragoza,minor,,
Espita,21.010981,-88.306808,Mexico,MX,Yucatán,minor,,
San Simón de Guerrero,19.02276,-100.006452,Mexico,MX,México,minor,,
San Simón Almolongas,16.406595,-96.719267,Mexico,MX,Oaxaca,minor,,
Santiago Tillo,17.460851,-97.320192,Mexico,MX,Oaxaca,minor,,
San Martín Tilcajete,16.86008,-96.6949,Mexico,MX,Oaxaca,minor,,
Acatzingo,18.981962,-97.783633,Mexico,MX,Puebla,minor,,
Acaxochitlán,20.157889,-98.201725,Mexico,MX,Hidalgo,minor,,
Acaxtlahuacán de Albino Zertuche,18.01714,-98.54018,Mexico,MX,Puebla,minor,,
San Andrés Solaga,17.272542,-96.2361,Mexico,MX,Oaxaca,minor,,
Zacapala,18.594152,-98.06583,Mexico,MX,Puebla,minor,,
Santos Reyes Tepejillo,17.43782,-97.93845,Mexico,MX,Oaxaca,minor,,
El Grullo,19.806027,-104.218046,Mexico,MX,Jalisco,minor,,
La Barca,20.287842,-102.545139,Mexico,MX,Jalisco,minor,,
Julimes,28.423759,-105.427269,Mexico,MX,Chihuahua,minor,,
Cohuecán,18.782675,-98.720854,Mexico,MX,Puebla,minor,,
Irimbo,19.700831,-100.478468,Mexico,MX,Michoacán de Ocampo,minor,,
Coalcomán de Vázquez Pallares,18.779044,-103.161204,Mexico,MX,Michoacán de Ocampo,minor,,
Tocatlán,19.388645,-98.027398,Mexico,MX,Tlaxcala,minor,,
Tochtepec,18.839278,-97.822825,Mexico,MX,Puebla,minor,,
Tochimilco,18.890621,-98.571536,Mexico,MX,Puebla,minor,,
Tequixquiac,19.909291,-99.14531,Mexico,MX,Morelos,minor,,
Mineral de Angangueo,19.619324,-100.285329,Mexico,MX,Michoacán de Ocampo,minor,,
Santa María del Tule,17.047119,-96.635726,Mexico,MX,Oaxaca,minor,,
Jaltepetongo,17.686234,-97.035689,Mexico,MX,Oaxaca,minor,,
Ixmiquilpan,20.47841,-99.216974,Mexico,MX,Hidalgo,minor,,
Axapusco,19.724561,-98.758629,Mexico,MX,México,minor,,
Aquila,18.795648,-97.308445,Mexico,MX,Veracruz,minor,,
Viesca,25.339228,-102.804929,Mexico,MX,Coahuila de Zaragoza,minor,,
Tapalpa,19.945634,-103.759542,Mexico,MX,Jalisco,minor,,
Tezoatlán de Segura y Luna,17.65388,-97.810682,Mexico,MX,Oaxaca,minor,,
Xalatlaco,19.183143,-99.418435,Mexico,MX,México,minor,,
Huiramba,19.546061,-101.43651,Mexico,MX,Michoacán de Ocampo,minor,,
San Jerónimo Taviche,16.714677,-96.593597,Mexico,MX,Oaxaca,minor,,
San Jerónimo Xayacatlán,18.220337,-97.912878,Mexico,MX,Puebla,minor,,
Tataltepec de Valdés,16.30549,-97.546154,Mexico,MX,Oaxaca,minor,,
Santiago Tetepec,16.321715,-97.747941,Mexico,MX,Oaxaca,minor,,
Pinotepa,16.340136,-98.052968,Mexico,MX,Oaxaca,minor,,
Santiago Suchilquitongo,17.253159,-96.878252,Mexico,MX,Oaxaca,minor,,
San Luis de la Paz,21.297713,-100.517363,Mexico,MX,Guanajuato,minor,,
Santa Catarina Quiané,16.88255,-96.74067,Mexico,MX,Oaxaca,minor,,
Santa Catarina Minas,16.779686,-96.615356,Mexico,MX,Oaxaca,minor,,
Santa Catarina Mechoacán,16.335909,-97.837069,Mexico,MX,Oaxaca,minor,,
Santa Catarina Loxicha,16.068638,-96.753906,Mexico,MX,Oaxaca,minor,,
San Mateo Nejápam,17.65604,-98.416623,Mexico,MX,Oaxaca,minor,,
Huasca de Ocampo,20.203571,-98.576029,Mexico,MX,Hidalgo,minor,,
Santa María Jalapa del Marqués,16.440267,-95.444542,Mexico,MX,Oaxaca,minor,,
Tenancingo,18.961358,-99.590303,Mexico,MX,México,minor,,
San Francisco Cajonos,17.170905,-96.250239,Mexico,MX,Oaxaca,minor,,
Texmelucan,16.585103,-97.199068,Mexico,MX,Oaxaca,minor,,
Xochitepec,18.7808,-99.23049,Mexico,MX,Morelos,minor,,
San Miguel del Puerto,15.921695,-96.174994,Mexico,MX,Oaxaca,minor,,
San Andrés Dinicuiti,17.688123,-97.726686,Mexico,MX,Oaxaca,minor,,
Apazapan,19.320719,-96.71874,Mexico,MX,Veracruz,minor,,
Apaxco de Ocampo,19.975125,-99.171116,Mexico,MX,Hidalgo,minor,,
Apaxtla de Castrejón,18.13127,-99.93255,Mexico,MX,Guerrero,minor,,
Tenabo,20.039812,-90.225729,Mexico,MX,Campeche,minor,,
Tianguismanalco,18.97624,-98.448613,Mexico,MX,Puebla,minor,,
Zacatlán,19.935504,-97.961246,Mexico,MX,Puebla,minor,,
Álamo,20.911541,-97.675543,Mexico,MX,Veracruz,minor,,
Nahuatzén,19.655061,-101.917041,Mexico,MX,Michoacán de Ocampo,minor,,
Omitlán de Juárez,20.169797,-98.648418,Mexico,MX,Hidalgo,minor,,
El Limón,19.825459,-104.156328,Mexico,MX,Jalisco,minor,,
Aquixtla,19.795816,-97.935533,Mexico,MX,Puebla,minor,,
Otumba,19.69985,-98.756379,Mexico,MX,México,minor,,
Nombre de Dios,23.847085,-104.245799,Mexico,MX,Durango,minor,,
San Jerónimo Tlacochahuaya,17.008738,-96.582748,Mexico,MX,Oaxaca,minor,,
Heróica Zitácuaro,19.436124,-100.357332,Mexico,MX,Michoacán de Ocampo,minor,,
Balancán,17.809031,-91.536815,Mexico,MX,Tabasco,minor,,
Altepexi,18.370346,-97.299657,Mexico,MX,Puebla,minor,,
Acapetlahuaya,18.419418,-100.072365,Mexico,MX,Guerrero,minor,,
Acaponeta,22.493959,-105.363693,Mexico,MX,Nayarit,minor,,
Oxchuc,16.785878,-92.344548,Mexico,MX,Chiapas,minor,,
El Arenal,20.775379,-103.693529,Mexico,MX,Jalisco,minor,,
Coixtlahuaca,17.720212,-97.318797,Mexico,MX,Oaxaca,minor,,
Animas Trujano,16.990861,-96.713194,Mexico,MX,Oaxaca,minor,,
San Juan Tabaá,17.304954,-96.207179,Mexico,MX,Oaxaca,minor,,
Santo Domingo Roayaga,17.33782,-96.115062,Mexico,MX,Oaxaca,minor,,
San Martín Itunyoso,17.22743,-97.879489,Mexico,MX,Oaxaca,minor,,
San Juan Juquila Vijanos,17.353721,-96.303849,Mexico,MX,Oaxaca,minor,,
Ixtenco,19.25146,-97.894117,Mexico,MX,Tlaxcala,minor,,
San Juán Lachigalla,16.589469,-96.550515,Mexico,MX,Oaxaca,minor,,
San Nicolás de los Ranchos,19.07139,-98.48601,Mexico,MX,Puebla,minor,,
Venustiano Carranza,20.115531,-102.653908,Mexico,MX,Michoacán de Ocampo,minor,,
San Agustín Yatareni,17.081982,-96.665784,Mexico,MX,Oaxaca,minor,,
Silao,20.94356,-101.427032,Mexico,MX,Guanajuato,minor,,
San Jerónimo Silacayoapilla,17.810212,-97.844876,Mexico,MX,Oaxaca,minor,,
San Jerónimo Sosola,17.366849,-97.032913,Mexico,MX,Oaxaca,minor,,
Cunduacán,18.065569,-93.17302,Mexico,MX,Tabasco,minor,,
Ahuacatlán,21.05405,-104.483982,Mexico,MX,Nayarit,minor,,
Acayucan,17.949787,-94.91386,Mexico,MX,Veracruz,minor,,
Chumatlán,20.206098,-97.594018,Mexico,MX,Puebla,minor,,
Río Blanco,18.830364,-97.156001,Mexico,MX,Veracruz,minor,,
Nochistlán de Mejía,21.364349,-102.845903,Mexico,MX,Zacatecas,minor,,
Coeneo de la Libertad,19.82195,-101.5847,Mexico,MX,Michoacán de Ocampo,minor,,
Santo Domingo Tomaltepec,17.061169,-96.6228,Mexico,MX,Oaxaca,minor,,
Tonila,19.41112,-103.547868,Mexico,MX,Jalisco,minor,,
San Francisco Lachigoló,17.016237,-96.599466,Mexico,MX,Oaxaca,minor,,
San Miguel Panixtlahuaca,16.260135,-97.377962,Mexico,MX,Oaxaca,minor,,
Tamasopo,21.921104,-99.394219,Mexico,MX,San Luis Potosí,minor,,
Texcaltitlán,18.93032,-99.938702,Mexico,MX,México,minor,,
Acajete,19.111545,-97.952315,Mexico,MX,Puebla,minor,,
Mexticacán,21.265909,-102.778264,Mexico,MX,Jalisco,minor,,
Tepeyahualco,18.814277,-97.877018,Mexico,MX,Puebla,minor,,
Tuxtla,16.759727,-93.113081,Mexico,MX,Chiapas,admin,,
Tuzamapan,20.065719,-97.575199,Mexico,MX,Puebla,minor,,
Coahuayutla de Guerrero,18.314691,-101.73574,Mexico,MX,Guerrero,minor,,
Atenco,19.550648,-98.916789,Mexico,MX,México,minor,,
Santiago Ayuquililla,17.933095,-97.95769,Mexico,MX,Oaxaca,minor,,
Santiago Astata,15.987752,-95.675709,Mexico,MX,Oaxaca,minor,,
Santiago Atzitzihuacán,18.82334,-98.583811,Mexico,MX,Puebla,minor,,
Santa María Huatulco,15.83267,-96.32063,Mexico,MX,Oaxaca,minor,,
Santa María Huazolotitlán,16.303587,-97.912926,Mexico,MX,Oaxaca,minor,,
Santa María Jacatepec,17.861298,-96.20849,Mexico,MX,Oaxaca,minor,,
Ostuacán,17.406636,-93.336432,Mexico,MX,Chiapas,minor,,
Ixtacamaxtitlán,19.623518,-97.815389,Mexico,MX,Puebla,minor,,
Ixtaczoquitlán,18.85364,-97.062288,Mexico,MX,Veracruz,minor,,
Santa Cruz de Bravo,17.580961,-98.223784,Mexico,MX,Oaxaca,minor,,
Tezontepec,19.880627,-98.819723,Mexico,MX,Hidalgo,minor,,
San Miguel Zinacantepec,19.28428,-99.733935,Mexico,MX,México,minor,,
Santa María Yucuhiti,17.018732,-97.769513,Mexico,MX,Oaxaca,minor,,
Santa Rita Tlahuapan,19.332106,-98.576875,Mexico,MX,Puebla,minor,,
San José Chiltepec,17.947338,-96.169572,Mexico,MX,Oaxaca,minor,,
San José Chiapa,19.241046,-97.766418,Mexico,MX,Puebla,minor,,
Maltrata,18.81091,-97.275382,Mexico,MX,Veracruz,minor,,
San Jerónimo Coatlán,16.232114,-96.870469,Mexico,MX,Oaxaca,minor,,
San Jerónimo de Juárez,17.139155,-100.470672,Mexico,MX,Guerrero,minor,,
San Luis Acatlán,16.809012,-98.733313,Mexico,MX,Guerrero,minor,,
San Luis Amatlán,16.38652,-96.49824,Mexico,MX,Oaxaca,minor,,
Valle de Bravo,19.195011,-100.131321,Mexico,MX,México,minor,,
Zacualpan de Amilpas,18.787179,-98.768009,Mexico,MX,Morelos,minor,,
Carmen,25.936501,-100.363961,Mexico,MX,Nuevo León,minor,,
Santa Cruz Nundaco,17.171093,-97.723823,Mexico,MX,Oaxaca,minor,,
Soledad de Doblado,19.046368,-96.421422,Mexico,MX,Veracruz,minor,,
Huaniqueo de Morales,19.89682,-101.5045,Mexico,MX,México,minor,,
Huejotzingo,19.158924,-98.408235,Mexico,MX,Puebla,minor,,
Temamatla,19.203058,-98.869213,Mexico,MX,México,minor,,
Temascalapa,19.827664,-98.901715,Mexico,MX,Hidalgo,minor,,
Chicxulub Pueblo,21.136169,-89.516249,Mexico,MX,Yucatán,minor,,
Tezoyuca,19.592829,-98.910842,Mexico,MX,México,minor,,
San Pablo Cuatro Venados,16.981202,-96.891034,Mexico,MX,Oaxaca,minor,,
San Miguel Mixtepec,16.777186,-96.957256,Mexico,MX,Oaxaca,minor,,
San Antonio la Isla,19.164406,-99.566849,Mexico,MX,Morelos,minor,,
San Lorenzo Chiautzingo,19.204321,-98.467473,Mexico,MX,Puebla,minor,,
Xonacatlán,19.40513,-99.528069,Mexico,MX,Morelos,minor,,
San Miguel de Allende,20.914423,-100.746027,Mexico,MX,Guanajuato,minor,,
Juchitepec,19.10059,-98.878802,Mexico,MX,México,minor,,
Juchitán de Zaragoza,16.43603,-95.01975,Mexico,MX,Oaxaca,minor,,
Juchique de Ferrer,19.839854,-96.694628,Mexico,MX,Veracruz,minor,,
Cacahoatán,14.992005,-92.163759,Mexico,MX,Chiapas,minor,,
Apan,19.711278,-98.450858,Mexico,MX,Hidalgo,minor,,
Tenampa,19.248772,-96.883899,Mexico,MX,Veracruz,minor,,
Tenamaxtlán,20.217417,-104.164585,Mexico,MX,Jalisco,minor,,
San Juan Yaee,17.43,-96.283545,Mexico,MX,Oaxaca,minor,,
Mazamitla,19.916103,-103.020272,Mexico,MX,Jalisco,minor,,
San Felipe de Jesús,29.85,-110.233333,Mexico,MX,Sonora,minor,,
San Francisco Jaltepetongo,17.385788,-97.264814,Mexico,MX,Oaxaca,minor,,
San Francisco Nuxaño,17.381733,-97.342623,Mexico,MX,Oaxaca,minor,,
Pitiquito,30.67663,-112.054656,Mexico,MX,Sonora,minor,,
Trincheras,30.398061,-111.530186,Mexico,MX,Sonora,minor,,
Briseñas de Matamoros,20.268208,-102.561952,Mexico,MX,Michoacán de Ocampo,minor,,
Yaxcabá,20.548459,-88.827137,Mexico,MX,Yucatán,minor,,
Tlacotepec de Mejía,19.189459,-96.83805,Mexico,MX,Veracruz,minor,,
San Lorenzo Albarradas,16.911289,-96.258255,Mexico,MX,Oaxaca,minor,,
San Juan Petlapa,17.469158,-96.036098,Mexico,MX,Oaxaca,minor,,
Amacueca,20.010693,-103.599834,Mexico,MX,Jalisco,minor,,
Amacuzac,18.599094,-99.36947,Mexico,MX,Morelos,minor,,
Copándaro de Galeana,19.892542,-101.213937,Mexico,MX,Michoacán de Ocampo,minor,,
Huitzilan,19.967505,-97.694409,Mexico,MX,Puebla,minor,,
Almoloya de Juárez,19.370365,-99.757203,Mexico,MX,México,minor,,
Valle de Santiago,20.3914,-101.192225,Mexico,MX,Guanajuato,minor,,
Acala,16.556253,-92.804489,Mexico,MX,Chiapas,minor,,
Acajete,19.586462,-97.009953,Mexico,MX,Veracruz,minor,,
Cuerámaro,20.625459,-101.67242,Mexico,MX,Guanajuato,minor,,
Ixhuatlán del Café,19.051178,-96.983906,Mexico,MX,Veracruz,minor,,
Tonaya,19.786343,-103.971218,Mexico,MX,Jalisco,minor,,
Santiago Apostol,16.80381,-96.72046,Mexico,MX,Oaxaca,minor,,
El Espinal,16.48525,-95.03995,Mexico,MX,Oaxaca,minor,,
San Martín Huamelulpam,17.396113,-97.599135,Mexico,MX,Oaxaca,minor,,
San Martín de los Canseco,16.656547,-96.727772,Mexico,MX,Oaxaca,minor,,
Villa Comaltitlán,15.213973,-92.576592,Mexico,MX,Chiapas,minor,,
Gómez Farías,19.793629,-103.476509,Mexico,MX,Jalisco,minor,,
Cárdenas,18.000868,-93.374534,Mexico,MX,Tabasco,minor,,
Marín,25.879464,-100.030275,Mexico,MX,Nuevo León,minor,,
Tlaltizapán,18.686302,-99.118682,Mexico,MX,Morelos,minor,,
Baca,21.108739,-89.398655,Mexico,MX,Yucatán,minor,,
Huiloapan,18.817582,-97.151493,Mexico,MX,Veracruz,minor,,
Arcelia,18.318471,-100.281481,Mexico,MX,Guerrero,minor,,
Espinal,20.243236,-97.407242,Mexico,MX,Puebla,minor,,
La Unión,17.985606,-101.806554,Mexico,MX,Guerrero,minor,,
Santo Domingo Huehuetlán,18.739401,-98.164375,Mexico,MX,Puebla,minor,,
Quintana Roo,20.869456,-88.631529,Mexico,MX,Yucatán,minor,,
Tuzantla,19.207928,-100.57288,Mexico,MX,Michoacán de Ocampo,minor,,
Metepec,19.25934,-99.601747,Mexico,MX,Morelos,minor,,
Metepec,20.237616,-98.321218,Mexico,MX,Hidalgo,minor,,
Santiago Yolomécatl,17.472366,-97.569805,Mexico,MX,Oaxaca,minor,,
Sotuta,20.59678,-89.008152,Mexico,MX,Yucatán,minor,,
San Bernardo Mixtepec,16.825787,-96.899105,Mexico,MX,Oaxaca,minor,,
Ayapango,19.127465,-98.802802,Mexico,MX,México,minor,,
Ciudad Ayala,18.769059,-98.989233,Mexico,MX,Morelos,minor,,
Zapotitlán Palmas,17.889647,-97.818488,Mexico,MX,Oaxaca,minor,,
Zoquiopan,20.008981,-97.596057,Mexico,MX,Puebla,minor,,
San Melchor Betaza,17.252665,-96.152836,Mexico,MX,Oaxaca,minor,,
San José Ayuquila,17.942207,-97.96861,Mexico,MX,Oaxaca,minor,,
Ramos Arizpe,25.539279,-100.947422,Mexico,MX,Coahuila de Zaragoza,minor,,
Cuauhtémoc,19.32861,-103.602844,Mexico,MX,Colima,minor,,
Colonia Manuel Gonzalez,19.114951,-96.859392,Mexico,MX,Veracruz,minor,,
Angamacutiro de la Unión,20.149976,-101.711135,Mexico,MX,Michoacán de Ocampo,minor,,
Chenalhó,16.893671,-92.626509,Mexico,MX,Chiapas,minor,,
